,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
203,bitcoin,https://twitter.com/business/status/1131999584174125057,2019-05-24 19:05:07+00:00,1131999584174125057,business,Bitcoin bulls are already touting the next great “halvening” as a catalyst for more price gains https://t.co/9Ssu0bVBGL https://t.co/T18uiTpUQB,143,bitcoin bulls already touting next great halvening catalyst price gains  ,0.4,0.375,4,73,309,-0.4000000059604645,0.4000000059604645,en,"OTHER,NUMBER",/Finance/Investing/Currencies & Foreign Exchange
204,bitcoin,https://twitter.com/business/status/1132070362475323397,2019-05-24 23:46:21+00:00,1132070362475323397,business,"Unlike Bitcoin, Facebook doesn't want to use its crypto-currency to bring down the established financial system. It wants to co-opt it https://t.co/MMkiJnJqtH via @bopinion",172,unlike bitcoin facebook doesnt want use cryptocurrency bring established financial system wants coopt  via ,0.1,0.05,4,107,308,-0.5,1.0,en,OTHER,/Finance/Investing/Currencies & Foreign Exchange
205,bitcoin,https://twitter.com/Investingcom/status/1132286724074291200,2019-05-25 14:06:06+00:00,1132286724074291200,Investingcom,"Despite the recent Crypto resurgence @investingcom users are bullish that Weed Stocks are the better bet over the next year. 

Here's why... https://t.co/ktgh9Abrwl 

#Weed #WeedStock #potstock #bitcoin #crypto #cryptocurrency #cryptocurrencies #poll #WeAskedYouAnswered 🙋 https://t.co/GINHqAJtaP",296,despite recent crypto resurgence  users bullish weed stocks better bet next year   heres              ,0.16666666666666666,0.25,4,102,467,-0.20000000298023224,1.2999999523162842,en,"OTHER,PERSON,CONSUMER_GOOD",/Finance/Investing
206,bitcoin,https://twitter.com/business/status/1132830630931238912,2019-05-27 02:07:24+00:00,1132830630931238912,business,"Bitcoin soared to the highest level in a year, extending a run that’s seen prices more than double https://t.co/BIKnOWcver https://t.co/fYzhSQbP7z",146,bitcoin soared highest level year extending run thats seen prices double  ,0.0,0.0,3,74,307,0.4000000059604645,0.4000000059604645,en,"EVENT,OTHER",/Finance/Investing/Currencies & Foreign Exchange
207,bitcoin,https://twitter.com/FT/status/1132840488875253768,2019-05-27 02:46:34+00:00,1132840488875253768,FT,Bitcoin rallies 10% to touch 2019 high https://t.co/vuHnaezk5w,62,bitcoin rallies  touch  high ,0.16,0.5399999999999999,4,29,548,0.0,0.0,en,"OTHER,DATE,NUMBER",
208,bitcoin,https://twitter.com/FT/status/1132846398221766656,2019-05-27 03:10:03+00:00,1132846398221766656,FT,Bitcoin hits all-time high in Argentine pesos https://t.co/rzfmH1shLV,69,bitcoin hits alltime high argentine pesos ,0.16,0.5399999999999999,4,42,547,0.20000000298023224,0.20000000298023224,en,"OTHER,LOCATION",
209,bitcoin,https://twitter.com/business/status/1132881983732944896,2019-05-27 05:31:27+00:00,1132881983732944896,business,Bitcoin is back in the black as cryptocurrency prices thaw https://t.co/zwrrvyQx1i https://t.co/1BituPpYqH,106,bitcoin back black cryptocurrency prices thaw  ,-0.08333333333333333,0.21666666666666667,2,47,306,0.0,0.0,en,"OTHER,NUMBER",
210,bitcoin,https://twitter.com/Investingcom/status/1133003196392181761,2019-05-27 13:33:06+00:00,1133003196392181761,Investingcom,"🗳️ Poll Result: Weed stocks are the clear winner! 

➡️ Here's why:  https://t.co/ktgh9Abrwl

#Weed #WeedStock #potstock #bitcoin #crypto #cryptocurrency #cryptocurrencies #poll #WeAskedYouAnswered 🙋 https://t.co/yKuFuBVSPM",222, poll result weed stocks clear winner    heres              ,0.10000000000000002,0.3833333333333333,4,60,466,0.30000001192092896,1.2999999523162842,en,"OTHER,PERSON",/Finance/Investing
211,bitcoin,https://twitter.com/FT/status/1133046161772863488,2019-05-27 16:23:50+00:00,1133046161772863488,FT,Bitcoin spikes as analysts declare end of ‘crypto winter’ https://t.co/TK1UJkRGWe,81,bitcoin spikes analysts declare end crypto winter ,0.0,0.0,3,50,546,-0.5,0.5,en,"OTHER,PERSON",
212,bitcoin,https://twitter.com/business/status/1133184470683725825,2019-05-28 01:33:26+00:00,1133184470683725825,business,Bitcoin is back in positive territory after a difficult 2018 https://t.co/EIbKIY5cNv https://t.co/gNX6W4rBNn,108,bitcoin back positive territory difficult   ,-0.0909090909090909,0.5151515151515151,2,44,305,0.699999988079071,0.699999988079071,en,"OTHER,DATE,LOCATION,NUMBER",
213,bitcoin,https://twitter.com/business/status/1133185422325092353,2019-05-28 01:37:12+00:00,1133185422325092353,business,"-Alibaba is planning a potential IPO in Hong Kong
-Bitcoin bounces back
-Chinese government’s bank seizure spooks investors, lenders

What you need to know in Asia's trading day https://t.co/RfRBF3Ar9o",201,alibaba planning potential ipo hong kong bitcoin bounces back chinese governments bank seizure spooks investors lenders  need know asias trading day ,0.0,0.3333333333333333,3,149,304,-0.10000000149011612,0.4000000059604645,en,"OTHER,LOCATION,EVENT,WORK_OF_ART,ORGANIZATION",/Finance/Investing
214,bitcoin,https://twitter.com/Investingcom/status/1133286300528857089,2019-05-28 08:18:04+00:00,1133286300528857089,Investingcom,"The Crypto resurgence continues. 💪

📈 #Bitcoin is hoving close to the $9000 level
📈 #EOS is up +26.26% in the past 7 days

➡️ https://t.co/LaOZ9EyjoZ

$EOS $BTC $LTC $TRX $ETH $BCH $XLM https://t.co/TM1ekomCUK",209,crypto resurgence continues     hoving close  level    past  days            ,-0.25,0.25,2,77,465,0.20000000298023224,1.0,en,"OTHER,PRICE,NUMBER,CONSUMER_GOOD",/Finance/Investing
215,btc,https://twitter.com/Investingcom/status/1133286300528857089,2019-05-28 08:18:04+00:00,1133286300528857089,Investingcom,"The Crypto resurgence continues. 💪

📈 #Bitcoin is hoving close to the $9000 level
📈 #EOS is up +26.26% in the past 7 days

➡️ https://t.co/LaOZ9EyjoZ

$EOS $BTC $LTC $TRX $ETH $BCH $XLM https://t.co/TM1ekomCUK",209,crypto resurgence continues     hoving close  level    past  days            ,-0.25,0.25,2,77,599,0.20000000298023224,1.0,en,"OTHER,PRICE,NUMBER,CONSUMER_GOOD",/Finance/Investing
216,bitcoin,https://twitter.com/business/status/1133450947391365120,2019-05-28 19:12:19+00:00,1133450947391365120,business,Bitcoin volatility is rearing its ugly head once again https://t.co/zoMjk9WB9N https://t.co/LcvheOglnA,102,bitcoin volatility rearing ugly head  ,-0.7,1.0,1,38,303,-0.6000000238418579,0.6000000238418579,en,OTHER,
217,bitcoin,https://twitter.com/business/status/1133518078011158529,2019-05-28 23:39:04+00:00,1133518078011158529,business,Bitcoin volatility is rearing its ugly head once again https://t.co/YFSMAVMYI9 https://t.co/ciVSVnrfHa,102,bitcoin volatility rearing ugly head  ,-0.7,1.0,1,38,302,-0.6000000238418579,0.6000000238418579,en,OTHER,
218,bitcoin,https://twitter.com/business/status/1133566536071950337,2019-05-29 02:51:37+00:00,1133566536071950337,business,Bitcoin volatility is rearing its ugly head once again https://t.co/Wx6fAKCAOw https://t.co/MmZ9y9K2uH,102,bitcoin volatility rearing ugly head  ,-0.7,1.0,1,38,301,-0.6000000238418579,0.6000000238418579,en,OTHER,
219,bitcoin,https://twitter.com/FT/status/1134059545259646976,2019-05-30 11:30:40+00:00,1134059545259646976,FT,Bitcoin Billionaires — return of the Winklevoss twins https://t.co/5b27k6ToJw,77,bitcoin billionaires  return winklevoss twins ,0.0,0.0,3,46,545,0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,NUMBER",
220,bitcoin,https://twitter.com/business/status/1134118028998844417,2019-05-30 15:23:03+00:00,1134118028998844417,business,"Billionaire investor Mike Novogratz is predicting Bitcoin will soon consolidate to a narrower trading range: ""You know, trees don’t grow to the sky"" https://t.co/R38yqGvRAA",172,billionaire investor mike novogratz predicting bitcoin soon consolidate narrower trading range know trees dont grow sky ,0.0,0.0,3,120,300,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
221,bitcoin,https://twitter.com/business/status/1134200427371794439,2019-05-30 20:50:28+00:00,1134200427371794439,business,"Billionaire investor Mike Novogratz is predicting Bitcoin will soon consolidate to a narrower trading range: ""You know, trees don’t grow to the sky"" https://t.co/DAVhApEfbu",172,billionaire investor mike novogratz predicting bitcoin soon consolidate narrower trading range know trees dont grow sky ,0.0,0.0,3,120,299,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
222,bitcoin,https://twitter.com/business/status/1134348830969860097,2019-05-31 06:40:11+00:00,1134348830969860097,business,Bitcoin's rally masks an uncomfortable fact: almost nobody uses it https://t.co/HgdHO1AaRM,90,bitcoins rally masks uncomfortable fact almost nobody uses ,-0.5,1.0,1,59,298,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,EVENT",
223,bitcoin,https://twitter.com/business/status/1134399691041513472,2019-05-31 10:02:17+00:00,1134399691041513472,business,Bitcoin's rally masks an uncomfortable fact: almost nobody uses it https://t.co/RuFHECvUzL,90,bitcoins rally masks uncomfortable fact almost nobody uses ,-0.5,1.0,1,59,297,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,EVENT",
224,bitcoin,https://twitter.com/business/status/1134502822932860929,2019-05-31 16:52:05+00:00,1134502822932860929,business,"Billionaire investor Mike Novogratz is predicting Bitcoin will soon consolidate to a narrower trading range: ""You know, trees don’t grow to the sky"" https://t.co/YNvJXkmxb5",172,billionaire investor mike novogratz predicting bitcoin soon consolidate narrower trading range know trees dont grow sky ,0.0,0.0,3,120,296,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,LOCATION",/Finance/Investing/Currencies & Foreign Exchange
225,bitcoin,https://twitter.com/business/status/1134756331724922880,2019-06-01 09:39:26+00:00,1134756331724922880,business,Bitcoin's rally masks an uncomfortable fact: almost nobody uses it https://t.co/gsiiwlsMZT,90,bitcoins rally masks uncomfortable fact almost nobody uses ,-0.5,1.0,1,59,295,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,EVENT",
226,bitcoin,https://twitter.com/business/status/1135303681916772352,2019-06-02 21:54:25+00:00,1135303681916772352,business,"Unlike Bitcoin, Facebook doesn't want to use its crypto-currency to bring down the established financial system. It wants to co-opt it https://t.co/ADldlg9rLP via @bopinion",172,unlike bitcoin facebook doesnt want use cryptocurrency bring established financial system wants coopt  via ,0.1,0.05,4,107,294,-0.5,1.0,en,OTHER,/Finance/Investing/Currencies & Foreign Exchange
227,bitcoin,https://twitter.com/WSJ/status/1135561829537734657,2019-06-03 15:00:12+00:00,1135561829537734657,WSJ,"Traders in an obscure corner of the cryptocurrency markets are betting bitcoin could jump as high as $50,000 https://t.co/fTQB5a07YQ",132,traders obscure corner cryptocurrency markets betting bitcoin could jump high  ,0.16,0.5399999999999999,4,79,32,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",
228,bitcoin,https://twitter.com/WSJ/status/1135625967257489410,2019-06-03 19:15:04+00:00,1135625967257489410,WSJ,"A cryptocurrency promoter has won the bidding war for lunch with bitcoin skeptic Warren Buffett, paying a record $4.5 million https://t.co/e7YYmLAtNy",149,cryptocurrency promoter bidding war lunch bitcoin skeptic warren buffett paying record  million ,0.0,0.0,3,96,31,-0.10000000149011612,0.10000000149011612,en,"PERSON,NUMBER,EVENT,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
229,bitcoin,https://twitter.com/business/status/1135738240521199618,2019-06-04 02:41:12+00:00,1135738240521199618,business,"Bitcoin tumbles back below $8,000 as cryptocurrencies stumble https://t.co/eicItx2cU6 https://t.co/3N46tgQy2y",109,bitcoin tumbles back  cryptocurrencies stumble  ,-0.025,0.05,2,48,293,-0.4000000059604645,0.4000000059604645,en,"OTHER,PRICE,NUMBER",
230,btc,https://twitter.com/Investingcom/status/1135796083991486465,2019-06-04 06:31:03+00:00,1135796083991486465,Investingcom,"The Bitcoin shakeout continues and falls below $8,000:  https://t.co/frCryir4P9

📉 Tumbled over 8% in early Asia.
📉 5% of which was shed within 30 minutes. 😲
 
#Bitcoin #crypto #cryptocurrency #BTC https://t.co/HjtbecLnxr",221,bitcoin shakeout continues falls      tumbled  early asia   shed within  minutes        ,0.1,0.3,4,88,598,0.0,1.2000000476837158,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",/Finance/Investing/Currencies & Foreign Exchange
231,bitcoin,https://twitter.com/Investingcom/status/1135796083991486465,2019-06-04 06:31:03+00:00,1135796083991486465,Investingcom,"The Bitcoin shakeout continues and falls below $8,000:  https://t.co/frCryir4P9

📉 Tumbled over 8% in early Asia.
📉 5% of which was shed within 30 minutes. 😲
 
#Bitcoin #crypto #cryptocurrency #BTC https://t.co/HjtbecLnxr",221,bitcoin shakeout continues falls      tumbled  early asia   shed within  minutes        ,0.1,0.3,4,88,464,0.0,1.2000000476837158,en,"OTHER,PERSON,LOCATION,NUMBER,PRICE",/Finance/Investing/Currencies & Foreign Exchange
232,bitcoin,https://twitter.com/business/status/1136080282598158338,2019-06-05 01:20:21+00:00,1136080282598158338,business,Bitcoin indicator flashes a sell signal for the first time since April as slump accelerates https://t.co/4OEBxevckd https://t.co/07ViJKPOw9,139,bitcoin indicator flashes sell signal first time since april slump accelerates  ,0.25,0.3333333333333333,4,80,292,-0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER,EVENT",
233,bitcoin,https://twitter.com/business/status/1136296097280864256,2019-06-05 15:37:55+00:00,1136296097280864256,business,"The founder of reality-TV hit ""Big Brother"" is suing Facebook over ads that appeared on the site implying he endorsed Bitcoin investment scams https://t.co/PjKJNisOlE",166,founder realitytv hit big brother suing facebook ads appeared site implying endorsed bitcoin investment scams ,0.0,0.1,3,110,291,-0.800000011920929,0.800000011920929,en,"OTHER,PERSON,WORK_OF_ART",/Arts & Entertainment/TV & Video
234,bitcoin,https://twitter.com/business/status/1136748529471361025,2019-06-06 21:35:43+00:00,1136748529471361025,business,The much ballyhooed Bitcoin futures contract bows out this month with a whimper https://t.co/96gpDlcAD8,103,much ballyhooed bitcoin futures contract bows month whimper ,0.2,0.2,4,60,290,0.10000000149011612,0.10000000149011612,en,"OTHER,NUMBER",
235,bitcoin,https://twitter.com/FT/status/1136963497068244994,2019-06-07 11:49:56+00:00,1136963497068244994,FT,FT Alphaville's Bitcoin baby book https://t.co/kTNkE0QR9r,57,ft alphavilles bitcoin baby book ,0.0,0.0,3,33,544,0.20000000298023224,0.20000000298023224,en,OTHER,
236,btc,https://twitter.com/Investingcom/status/1138373074984865794,2019-06-11 09:11:05+00:00,1138373074984865794,Investingcom,"It's been a bumpy June so far in the world of Crypto. 😬

Do you think Bitcoin will bounce back above the $8,000 level by the end of the day? 🤔

#Bitcoin #crypto #BTC $BTC #cryptocurrencies https://t.co/lwq7WLhhpu",212,bumpy june far world crypto   think bitcoin bounce back  level end day        ,0.05,0.5,4,78,597,-0.10000000149011612,1.5,en,"OTHER,LOCATION,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
237,bitcoin,https://twitter.com/Investingcom/status/1138373074984865794,2019-06-11 09:11:05+00:00,1138373074984865794,Investingcom,"It's been a bumpy June so far in the world of Crypto. 😬

Do you think Bitcoin will bounce back above the $8,000 level by the end of the day? 🤔

#Bitcoin #crypto #BTC $BTC #cryptocurrencies https://t.co/lwq7WLhhpu",212,bumpy june far world crypto   think bitcoin bounce back  level end day        ,0.05,0.5,4,78,463,-0.10000000149011612,1.5,en,"OTHER,LOCATION,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
238,bitcoin,https://twitter.com/FT/status/1138822972033163264,2019-06-12 14:58:49+00:00,1138822972033163264,FT,SegWit and the bitcoin transaction fee conspiracy theory https://t.co/HWgCR7cTkO,80,segwit bitcoin transaction fee conspiracy theory ,0.0,0.0,3,49,543,-0.6000000238418579,0.6000000238418579,en,OTHER,
239,bitcoin,https://twitter.com/FT/status/1139019848334290944,2019-06-13 04:01:08+00:00,1139019848334290944,FT,Here’s how much Izzy paid to move $19.1 worth of Bitcoin https://t.co/DeYDfMbzJV,80,heres much izzy paid move  worth bitcoin ,0.25,0.15000000000000002,4,41,542,-0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON,PRICE,NUMBER",
